district,old_expected_republican_voters,new_republican_voters,net_republican_change,pct_republican_change,old_expected_democrat_voters,new_democrat_voters,net_democrat_change,pct_democrat_change,old_expected_other_voters,new_other_voters,net_other_change,new_rep_known,new_rep_modeled,new_dem_known,new_dem_modeled,old_expected_republican_pct,new_republican_pct,old_expected_democrat_pct,new_democrat_pct
113,1785.0,1785.0,0.0,0.0,2312.0,2312.0,0.0,0.0,103396.0,103396.0,0.0,1785.0,0.0,2312.0,0.0,1.6605732466300132,1.6605732466300132,2.150837728968398,2.150837728968398
114,1199.0,1199.0,0.0,0.0,3753.0000000000005,3753.0,-4.547473508864641e-13,-1.2116902501637733e-14,115306.0,115306.0,0.0,1199.0,0.0,3753.0,0.0,0.9970230670724609,0.9970230670724609,3.120790300853166,3.120790300853166
115,2179.0,2179.0,0.0,0.0,2069.0,2069.0,0.0,0.0,109319.0,109319.0,0.0,2179.0,0.0,2069.0,0.0,1.9186911690896122,1.9186911690896122,1.8218320462810498,1.8218320462810498
116,1672.0795900434803,1588.0,-84.07959004348027,-5.02844425254266,2873.855878921933,2893.0,19.1441210780672,0.6661475691414532,120822.06453103459,120887.0,64.93546896541375,1588.0,0.0,2893.0,0.0,1.33373714986558,1.266670920809138,2.2923360657599487,2.3076064067385618
117,1007.0,1007.0,0.0,0.0,1610.9999999999998,1611.0,2.2737367544323206e-13,1.4113822187661831e-14,130837.0,130837.0,0.0,1007.0,0.0,1611.0,0.0,0.7545614626653179,0.7545614626653179,1.207148477014724,1.207148477014724
118,2066.0,2066.0,0.0,0.0,1935.9999999999998,1936.0,2.2737367544323206e-13,1.1744508029092565e-14,135315.0,135315.0,0.0,2066.0,0.0,1936.0,0.0,1.4829489581314557,1.4829489581314557,1.3896365841928837,1.3896365841928837
119,2128.1562182798793,1929.0,-199.15621827987934,-9.358157853696047,2728.555228990865,2863.0,134.4447710091349,4.927324526205696,135172.28855272927,135237.0,64.7114472707326,1929.0,0.0,2863.0,0.0,1.5197967694405297,1.3775717887009118,1.9485643895127902,2.0445764805861644
120,1269.0775808145183,1290.0,20.922419185481658,1.6486320065675768,2197.8637299268757,2230.0,32.13627007312425,1.4621593520810976,117454.05868925861,117401.0,-53.05868925861432,1290.0,0.0,2230.0,0.0,1.0495096640075077,1.0668122162403553,1.8176030052074297,1.844179257531777
121,5688.531943581742,5522.0,-166.53194358174187,-2.9275030048769715,3294.8595451997517,3303.0,8.140454800248335,0.24706530547282612,147866.6085112185,148025.0,158.3914887814899,5522.0,0.0,3303.0,0.0,3.626733786153485,3.520561045584954,2.100643637360377,2.105833598979917
122,6033.644374343454,5913.0,-120.64437434345382,-1.9995274308254478,2805.8604874356497,2818.0,12.139512564350298,0.43264847339024043,162168.4951382209,162277.0,108.50486177910352,5913.0,0.0,2818.0,0.0,3.52828193671843,3.4577329715568865,1.6407773247074113,1.6478761227544911
123,2488.42415520468,2489.0,0.5758447953198811,0.023140942194901502,3719.974520766387,3760.0,40.02547923361317,1.0759611123725425,123830.60132402895,123790.0,-40.60132402894669,2489.0,0.0,3760.0,0.0,1.9135983475762504,1.9140411722637054,2.8606606639288112,2.8914402602296234
124,916.1670807641614,897.0,-19.16708076416137,-2.0920944625269,1736.4183041192603,1753.0,16.581695880739744,0.954936713198854,105398.41461511658,105401.0,2.585384883423103,897.0,0.0,1753.0,0.0,0.847902454178269,0.8301635338867757,1.6070358479970204,1.6223820233038102
125,2459.116101322587,2579.0,119.88389867741307,4.875080872063579,3054.762449437181,3097.0,42.2375505628188,1.3826787274604864,135079.12144924025,134917.0,-162.1214492402505,2579.0,0.0,3097.0,0.0,1.7491028012223846,1.834372977317505,2.1727699454718095,2.202812373304503
126,4915.529903641141,4561.0,-354.52990364114066,-7.212445262076941,2156.97785608686,2198.0,41.0221439131401,1.9018342630351122,158641.492240272,158955.0,313.5077597280033,4561.0,0.0,2198.0,0.0,2.9662731595647562,2.752332331607468,1.301626812512437,1.3263815972096504
127,5465.718522679456,5527.0,61.28147732054367,1.121197095427843,2777.4563809299134,2794.0,16.543619070086606,0.5956392036856283,171914.82509639062,171837.0,-77.82509639061755,5527.0,0.0,2794.0,0.0,3.033847246683165,3.067862653892694,1.5416780719867633,1.5508609109781415
128,5925.441535470965,5393.0,-532.4415354709654,-8.985685408988614,2881.5975291627883,2457.0,-424.5975291627883,-14.734796406011277,196803.96093536622,197761.0,957.0390646337764,5393.0,0.0,2457.0,0.0,2.8818699074811005,2.6229141436985377,1.4014802365451207,1.194974977019712
129,6943.975918154194,6662.0,-281.975918154194,-4.060727189692604,4503.815927109996,4485.0,-18.815927109995755,-0.4177774450491262,236456.2081547358,236757.0,300.7918452642043,6662.0,0.0,4485.0,0.0,2.801074576511147,2.687330579579192,1.81675807050713,1.8091680650574415
130,6813.378744166313,6205.0,-608.3787441663126,-8.929178415147007,3440.9419161899045,3039.0,-401.94191618990453,-11.681159577229012,239339.67933964377,240350.0,1010.3206603562285,6205.0,0.0,3039.0,0.0,2.729784667967304,2.486037324615175,1.3786156382725163,1.2175773456092693
131,3180.5963842636434,3135.0,-45.59638426364336,-1.4335797050275407,5260.173631203318,5000.0,-260.1736312033181,-4.9461034833521405,195535.229984533,195841.0,305.7700154669874,3135.0,0.0,5000.0,0.0,1.5592993216180548,1.5369455230027063,2.5788198764576804,2.45126877671883
132,4104.937691853372,3926.0,-178.9376918533717,-4.3590842367349465,2263.337883750716,2197.0,-66.33788375071617,-2.9309757163072616,178313.7244243959,178559.0,245.27557560408604,3926.0,0.0,2197.0,0.0,2.2227058900452517,2.12581626796331,1.225532474063913,1.1896124148536402
133,8625.802462953328,8581.0,-44.80246295332836,-0.5194005212355484,5481.4601475053505,5186.0,-295.4601475053505,-5.390172318224669,254975.73738954132,255316.0,340.2626104586816,8581.0,0.0,5186.0,0.0,3.2056289185691136,3.188978865257188,2.0370889827693874,1.9272863763225474
134,7714.935979463189,7255.0,-459.93597946318914,-5.961630539611967,9209.720926248141,9552.0,342.27907375185896,3.7164977798224847,294153.3430942887,294271.0,117.65690571127925,7255.0,0.0,9552.0,0.0,2.480064800295485,2.332212499758903,2.9605825311491465,3.070612515189117
135,1757.186928750302,1921.0,163.81307124969794,9.322461291366455,1449.980404071949,1333.0,-116.9804040719489,-8.06772310463199,129705.83266717775,129659.0,-46.83266717774677,1921.0,0.0,1333.0,0.0,1.3220579843584164,1.4453063281996494,1.0909244423584967,1.0029116790682626
137,3256.4092400180966,3037.0,-219.40924001809663,-6.737766166542302,3377.4677217170356,3017.0,-360.4677217170356,-10.672721441547372,152389.12303826486,152969.0,579.8769617351354,3037.0,0.0,3017.0,0.0,2.047759908955369,1.9097866346377568,2.123886306834254,1.897209837570666
138,6349.194026732628,6278.0,-71.19402673262812,-1.1213080972619989,4062.6999003322617,3853.0,-209.69990033226168,-5.161589718086529,204528.1060729351,204809.0,280.8939270648989,6278.0,0.0,3853.0,0.0,2.953937855556261,2.9208151111938214,1.890155345832447,1.7925932818460963
139,3364.128846869618,3099.0,-265.128846869618,-7.881055064710886,5690.55350569034,5769.0,78.44649430966001,1.37853891069149,190367.31764744004,190554.0,186.68235255996115,3099.0,0.0,5769.0,0.0,1.6869396791074294,1.5539910340885157,2.8535234355739787,2.892860366459067
140,4890.545662865525,5228.0,337.4543371344753,6.9001367208736,3066.269821321758,3352.0,285.7301786782418,9.318494305079579,202953.1845158127,202330.0,-623.1845158126962,5228.0,0.0,3352.0,0.0,2.3187832074655184,2.4787824190412975,1.4538285625725467,1.5893034943814899
141,9032.457792028417,8600.0,-432.4577920284173,-4.787819683033363,6302.282880120923,7176.0,873.7171198790766,13.863502107070008,324673.25932785065,324232.0,-441.2593278506538,8600.0,0.0,7176.0,0.0,2.6565427260618626,2.5293522505352812,1.8535689984120736,2.110538575562928
142,7755.309899668783,7185.0,-570.3098996687831,-7.353798971890732,6328.980071456012,6123.0,-205.9800714560124,-3.2545539586226835,310998.7100288752,311775.0,776.2899711247883,7185.0,0.0,6123.0,0.0,2.385639944158502,2.2102047784719594,1.9468812799980353,1.883518978230175
143,5037.864246678886,5691.0,653.135753321114,12.964536584162248,4715.825953866828,4886.0,170.17404613317194,3.608573509665568,224629.3097994543,223806.0,-823.3097994542914,5691.0,0.0,4886.0,0.0,2.1494153785380705,2.428077121634248,2.0120170634674137,2.0846221782296497
144,6332.739529224149,6768.0,435.260470775851,6.873178168267037,3805.887621816939,3996.0,190.11237818306108,4.995217859120628,244503.3728489589,243878.0,-625.3728489589121,6768.0,0.0,3996.0,0.0,2.4869187051720254,2.657849058678458,1.4946032554790407,1.569261944219728
145,6023.681874692274,5403.0,-620.6818746922736,-10.304028127713531,6656.188114814162,6851.0,194.81188518583804,2.926778537888079,260681.13001049357,261107.0,425.86998950643465,5403.0,0.0,6851.0,0.0,2.20356300814391,1.976507255972871,2.4349443098372343,2.5062097373070773
146,4663.96254207254,4338.0,-325.9625420725397,-6.988961406360067,7438.137867448506,7000.0,-438.13786744850586,-5.890424125720053,245638.89959047895,246403.0,764.1004095210519,4338.0,0.0,7000.0,0.0,1.8095539871702755,1.6830849573796953,2.885896255329383,2.71590472606221
147,5613.353317725932,5387.0,-226.35331772593236,-4.0324081687705355,6975.874313440988,7254.0,278.12568655901214,3.9869652757809098,260939.77236883307,260888.0,-51.772368833073415,5387.0,0.0,7254.0,0.0,2.05219677537882,1.9694438249691988,2.550323480669687,2.6520039922640746
148,3052.507654835136,3063.0,10.492345164864219,0.3437287093529305,3361.181108124146,3348.0,-13.181108124145794,-0.3921570334989205,164243.3112370407,164246.0,2.6887629592965823,3063.0,0.0,3348.0,0.0,1.7886800159589913,1.7948282226923007,1.969553612289063,1.961829869269939
149,1725.7382177213235,1976.0,250.2617822786765,14.50172336156082,1459.5930044953225,1471.0,11.406995504677525,0.7815189213394234,126034.66877778334,125773.0,-261.6687777833431,1976.0,0.0,1471.0,0.0,1.3355039604715397,1.529175050301811,1.12954109618892,1.1383686735799412
150,4193.814384892862,3902.0,-291.8143848928621,-6.958209355760912,2138.1078264712723,2097.0,-41.10782647127235,-1.9226264439205856,167524.07778863586,167857.0,332.92221136414446,3902.0,0.0,2097.0,0.0,2.412234484224221,2.2443861586600407,1.2298153796655118,1.2061706239646606
