district,old_expected_republican_voters,new_republican_voters,net_republican_change,pct_republican_change,old_expected_democrat_voters,new_democrat_voters,net_democrat_change,pct_democrat_change,old_expected_other_voters,new_other_voters,net_other_change,new_rep_known,new_rep_modeled,new_dem_known,new_dem_modeled,old_expected_republican_pct,new_republican_pct,old_expected_democrat_pct,new_democrat_pct
30,78030.454934867,81026.0,2995.545065133003,3.83894348384028,6193.75638278083,3066.0,-3127.75638278083,-50.498537389624474,176.78868235217305,309.0,132.21131764782695,5343.0,75683.0,634.0,2432.0,92.45205025398631,96.00123221288848,7.338486964349747,3.6326583808248722
31,37257.73638716359,35174.0,-2083.73638716359,-5.592761636161824,6462.577391801144,8548.0,2085.4226081988563,32.26920904412785,120.6862210352665,119.0,-1.6862210352664988,2956.0,32218.0,1246.0,7302.0,84.98377406346476,80.23083415068088,14.74094430282417,19.49773043498095
32,87189.48252441506,89415.0,2225.517475584944,2.5525068060379277,62461.78586974148,60282.0,-2179.7858697414777,-3.4897911409181095,435.73160584346624,390.0,-45.73160584346624,4557.0,84858.0,1684.0,58598.0,58.092627958727306,59.57544624118012,41.61705268926787,40.16470447140658
33,219972.4154076899,211234.0,-8738.4154076899,-3.972505094102093,65570.98284881549,74431.0,8860.017151184511,13.512100575970798,1058.6017434946116,937.0,-121.60174349461158,12008.0,199226.0,6533.0,67898.0,76.75187730988964,73.70290507393528,22.878759690726337,25.97016071067194
34,172926.47846677146,168949.0,-3977.4784667714557,-2.300097996580521,186891.84055799726,190989.0,4097.1594420027395,2.1922623426308903,1104.6809752312838,985.0,-119.68097523128381,8103.0,160846.0,5302.0,185687.0,47.91229111660145,46.81026146851268,51.781637789222984,52.91682713487364
35,136347.35885101603,133965.0,-2382.3588510160334,-1.7472717264873376,144306.1578092634,146819.0,2512.8421907366137,1.7413270707809725,738.4833397205803,608.0,-130.48333972058026,7251.0,126714.0,4464.0,142355.0,48.45459673729745,47.607963268323196,51.28296391129221,52.17596804457838
36,145078.1071905764,144905.0,-173.10719057641109,-0.11931999522782258,203261.09055876543,203438.0,176.90944123457302,0.0870355662996043,821.8022506581619,818.0,-3.802250658161938,7283.0,137622.0,5279.0,198159.0,41.55049022960079,41.50091218664169,58.21414492419412,58.26481193489536
37,42928.461760850754,42632.0,-296.4617608507542,-0.690594884350403,11269.826347331675,11503.0,233.1736526683253,2.069008390031965,161.7118918175711,225.0,63.288108182428914,2674.0,39958.0,680.0,10823.0,78.97068020759889,78.42531272994849,20.731836547703598,21.160779985283295
38,15513.532257504625,15596.0,82.4677424953752,0.5315858511557333,165.65859417838652,79.0,-86.65859417838652,-52.31155957116825,41.80914831698868,46.0,4.190851683011317,1080.0,14516.0,79.0,0.0,98.68031459515696,99.20488518542078,1.0537408191488233,0.5025125628140703
39,195772.6499944611,194766.0,-1006.6499944610987,-0.5141933740436059,230128.30693321448,231236.0,1107.6930667855195,0.48133716427461615,1034.0430723244208,933.0,-101.04307232442079,9952.0,184814.0,6049.0,225187.0,45.855376109820256,45.619590804220785,53.9024223671553,54.16187475845269
40,133116.58024743604,132627.0,-489.5802474360389,-0.3677830714446022,171750.3517695755,172232.0,481.64823042450007,0.2804350765293868,841.0679829884612,849.0,7.932017011538846,6567.0,126060.0,5974.0,166258.0,43.54370191406049,43.38355554974028,56.18117673386875,56.3387284598375
41,173355.68600930696,170001.0,-3354.6860093069554,-1.9351462225051286,234807.19190227482,238206.0,3398.808097725181,1.4474889249302645,1211.1220884182258,1167.0,-44.12208841822576,10012.0,159989.0,6909.0,231297.0,42.34653055868398,41.52706327221563,57.357622101617295,58.18786732914156
43,26297.344924072208,24979.0,-1318.3449240722075,-5.013224444819954,6662.847487803981,8001.0,1338.1525121960194,20.083793222724108,108.80758812381191,89.0,-19.80758812381191,1610.0,23369.0,958.0,7043.0,79.52264938181442,75.53600048383683,20.148318630149024,24.194865281683754
44,113320.22471196273,112777.0,-543.2247119627282,-0.47937136847680667,5909.206203434418,6474.0,564.7937965655819,9.557862378153684,248.56908460285376,227.0,-21.569084602853763,4731.0,108046.0,1219.0,5255.0,94.84610113323183,94.39143608028256,4.945852963252162,5.418570782905639
45,9546.0,9546.0,0.0,0.0,125676.0,125676.0,0.0,0.0,413.0,413.0,0.0,2307.0,7239.0,3201.0,122475.0,7.038006414273602,7.038006414273602,92.6574999078409,92.6574999078409
46,22393.920395562312,28804.0,6410.0796044376875,28.62419572460363,6637.311173212386,239.0,-6398.311173212386,-96.39914426545822,116.76843122530136,105.0,-11.768431225301356,1613.0,27191.0,211.0,28.0,76.828325770421,98.8198161108824,22.77106893513238,0.8199533415671744
49,37454.318634172065,54537.0,17082.681365827935,45.609376939091526,17343.636605480515,336.0,-17007.636605480515,-98.06269003644931,234.04476034742038,159.0,-75.04476034742038,3534.0,51003.0,336.0,0.0,68.0591630945124,99.10052333187963,31.515548418157646,0.6105538595726123
51,9709.451021103616,10625.0,915.5489788963841,9.429461839875671,962.526406535301,66.0,-896.526406535301,-93.14304526588805,42.02257236108312,23.0,-19.02257236108312,596.0,10029.0,66.0,0.0,90.62395950255382,99.16931118163151,8.983819362845818,0.6160164271047228
53,11763.383967170692,11996.0,232.6160328293081,1.9774584718010908,282.3224013363661,48.0,-234.3224013363661,-82.99816104822246,25.293631492941984,27.0,1.7063685070580163,838.0,11158.0,48.0,0.0,97.45161102784104,99.37867616601773,2.338848490898568,0.3976472537486538
54,22605.036071041435,26114.0,3508.963928958565,15.522930014050198,3713.32703199972,259.0,-3454.32703199972,-93.02512281390626,76.63689695884477,22.0,-54.63689695884477,1515.0,24599.0,149.0,110.0,85.64135658663169,98.9354044326577,14.068297147185907,0.9812464481909453
55,12074.629641858932,13851.0,1776.3703581410682,14.711592908679805,1857.4110734550138,96.0,-1761.4110734550138,-94.83151568481671,45.95928468605439,31.0,-14.959284686054389,923.0,12928.0,96.0,0.0,86.38309945527924,99.09142938903992,13.288103258370395,0.6867935326942338
56,3301.707155424218,3371.0,69.29284457578206,2.098697471153495,103.45162530106076,24.0,-79.45162530106076,-76.80075114319745,7.841219274721297,18.0,10.158780725278703,348.0,3023.0,24.0,0.0,96.73914900158857,98.76941107530031,3.031105341373008,0.7031936712569586
57,85834.0,85834.0,0.0,0.0,30880.999999999996,30881.0,3.637978807091713e-12,1.1780637955674082e-14,275.00000000000364,275.0,-3.637978807091713e-12,3964.0,81870.0,1305.0,29576.0,73.36866398837508,73.36866398837508,26.39627318574237,26.39627318574237
60,3484.959771673202,4791.0,1306.0402283267981,37.47647932531918,1385.3559391097726,49.0,-1336.3559391097726,-96.4630028560395,27.68428921702548,58.0,30.31571078297452,639.0,4152.0,49.0,0.0,71.15066908275219,97.81543487137607,28.284114722535172,1.000408329930584
61,101177.6499656295,98857.0,-2320.6499656295055,-2.2936389275871107,42103.914394671425,44428.0,2324.085605328575,5.519880131674185,438.4356396990697,435.0,-3.435639699069725,4566.0,94291.0,2062.0,42366.0,70.39914414530303,68.7844419704982,29.29579348362888,30.91288616754801
62,35959.71392201562,35877.0,-82.71392201561684,-0.23001829824062336,262.14415415335,357.0,94.85584584665003,36.18461229967422,138.14192383103318,126.0,-12.141923831033182,3028.0,32849.0,251.0,106.0,98.89910319586252,98.67161716171617,0.7209685207737898,0.9818481848184818
63,79121.99999999999,79122.0,1.4551915228366852e-11,1.8391743419487442e-14,37195.0,37195.0,0.0,0.0,335.00000000001455,335.0,-1.4551915228366852e-11,3563.0,75559.0,1518.0,35677.0,67.82738401399033,67.82738401399033,31.88543702636903,31.88543702636903
64,89952.31954621621,79613.0,-10339.319546216211,-11.494222270615287,27792.670585584554,38070.0,10277.329414415446,36.978560166672395,326.0098681992349,388.0,61.990131800765084,5308.0,74305.0,1421.0,36649.0,76.18493918592729,67.42807293916371,23.538947400788132,32.24331122798994
65,97652.0,97652.0,0.0,0.0,30810.999999999996,30811.0,3.637978807091713e-12,1.180740257405379e-14,389.00000000000364,389.0,-3.637978807091713e-12,4378.0,93274.0,1541.0,29270.0,75.78617328407785,75.78617328407785,23.911929966162727,23.911929966162727
66,109728.49755309657,108465.0,-1263.4975530965748,-1.151476217456801,38801.71802839708,40089.0,1287.281971602919,3.317590140366517,623.7844185063441,600.0,-23.784418506344082,5428.0,103037.0,2316.0,37773.0,73.56725099769136,72.7201415986162,26.01453399063859,26.877589605374315
67,148359.49276239777,142339.0,-6020.492762397771,-4.058043506551868,53235.0411585823,59220.0,5984.958841417698,11.24251754326451,700.4660790199268,736.0,35.53392098007316,7766.0,134573.0,3612.0,55608.0,73.33819064356399,70.36209496033021,26.315549647090783,29.274079932771446
